11201920382,DA1MCNC003-23SB,NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL A1-Diurno (São Bernardo)
11201920382,DA1BCS0002-15SB,PROJETO DIRIGIDO A1-Diurno (São Bernardo)
11201920382,DA1MCTC020-15SB,PSICOLOGIA EXPERIMENTAL A1-Diurno (São Bernardo)
11202231595,DA1BIJ0207-15SA,BASES CONCEITUAIS DA ENERGIA A1-Diurno (Santo André)
11202231595,DB4BIS0003-15SA,BASES MATEMÁTICAS B4-Diurno (Santo André)
11202231595,DA1NHZ6012-18SA,EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA A1-Diurno (Santo André)
11202231595,DB3BCJ0205-15SA,FENÔMENOS TÉRMICOS B3-Diurno (Santo André)
11202321729,NB3BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B3-Noturno (Santo André)
11202321729,NA3BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A3-Noturno (Santo André)
11041112,NA1ESZS012-17SB,APLICAÇÕES DE ELEMENTOS FINITOS PARA ENGENHARIA A1-Noturno (São Bernardo)
21077416,DALHZ0019-19SB,HISTÓRIA DO PENSAMENTO GEOGRÁFICO A-Diurno (São Bernardo)
21077416,DALHE0002-19SB,LABORATÓRIO DE PRÁTICAS INTEGRADORAS I (PCC) A-Diurno (São Bernardo)
21077416,DA1ESHR015-21SB,SEGURANÇA INTERNACIONAL A1-Diurno (São Bernardo)
21077416,DALHE0004-19SB,TEORIA DA HISTÓRIA I A-Diurno (São Bernardo)
11201722805,NA1ESHC019-17SB,HISTÓRIA DO PENSAMENTO ECONÔMICO A1-Noturno (São Bernardo)
11201722805,NA2ESTG013-17SB,PESQUISA OPERACIONAL A2-Noturno (São Bernardo)
11201722805,NAESTG016-17SB,QUALIDADE EM SISTEMAS A-Noturno (São Bernardo)
11201722805,NA2ESTG021-17SB,SISTEMAS CAD/CAE A2-Noturno (São Bernardo)
11201810672,NA1BHS0005-23SB,FILOSOFIA E SOCIEDADE CIVIL EM MOVIMENTO(S) A1-Noturno (São Bernardo)
11201810672,DANHZ2133-18SB,FILOSOFIA E TEATRO A-Diurno (São Bernardo)
11201810672,DA1NHLF003-22SB,PRÁTICAS TEATRAIS COMO RECURSO DIDÁTICO A1-Diurno (São Bernardo)
11201920983,NANHT1002-15SA,BIOÉTICA A-Noturno (Santo André)
11201920983,NBBHO0102-15SB,DESENVOLVIMENTO E SUSTENTABILIDADE B-Noturno (São Bernardo)
11201920983,NB2BCK0104-15SA,INTERAÇÕES ATÔMICAS E MOLECULARES B2-Noturno (Santo André)
11202130926,NA1ESTB013-17SB,BIOSSEGURANÇA A1-Noturno (São Bernardo)
11202130926,NA1ESTB028-17SB,EQUIPAMENTOS MÉDICO-HOSPITALARES A1-Noturno (São Bernardo)
11202130926,NA1ESTB023-17SB,FÍSICA MÉDICA I A1-Noturno (São Bernardo)
11202130926,NA1ESZB038-17SB,MODELAGEM E SIMULAÇÃO DO MOVIMENTO HUMANO A1-Noturno (São Bernardo)
11202130926,NA1ESTB021-17SB,SENSORES BIOMÉDICOS A1-Noturno (São Bernardo)
11202321347,DA5BIS0003-15SA,BASES MATEMÁTICAS A5-Diurno (Santo André)
11202321347,DA1NHT1069-15SA,FISIOLOGIA VEGETAL I A1-Diurno (Santo André)
11202310028,NA1MCTB019-17SA,MATEMÁTICA DISCRETA A1-Noturno (Santo André)
11202310028,NAMCTD017-18SA,PRÁTICAS DE ENSINO DE MATEMÁTICA II A-Noturno (Santo André)
11202321388,NA1BCM0506-15SA,COMUNICAÇÃO E REDES A1-Noturno (Santo André)
11202321388,NA3BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A3-Noturno (Santo André)
11202230306,DA1MCTB001-17SA,ÁLGEBRA LINEAR A1-Diurno (Santo André)
11202230306,DA1MCTB010-13SA,CÁLCULO VETORIAL E TENSORIAL A1-Diurno (Santo André)
11202230306,DA1BIR0603-15SA,"CIÊNCIA, TECNOLOGIA E SOCIEDADE A1-Diurno (Santo André)"
11202230306,DA1BCK0104-15SA,INTERAÇÕES ATÔMICAS E MOLECULARES A1-Diurno (Santo André)
11201920314,NA3BIS0005-15SB,BASES COMPUTACIONAIS DA CIÊNCIA A3-Noturno (São Bernardo)
11201920314,NAESTG002-17SB,DESENVOLVIMENTO INTEGRADO DO PRODUTO A-Noturno (São Bernardo)
11201920314,DA1ESTG005-17SB,ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO A1-Diurno (São Bernardo)
11201920314,NAESTG016-17SB,QUALIDADE EM SISTEMAS A-Noturno (São Bernardo)
11202020064,NA1ESTS004-17SB,DESEMPENHO DE AERONAVES A1-Noturno (São Bernardo)
11202020064,NB1ESTO008-17SA,MECÂNICA DOS SÓLIDOS I B1-Noturno (Santo André)
11202020064,NB1ESTO017-17SB,MÉTODOS EXPERIMENTAIS EM ENGENHARIA B1-Noturno (São Bernardo)
11202020064,NA1ESTA003-17SB,SISTEMAS DE CONTROLE I A1-Noturno (São Bernardo)
11043514,NA1ESTI002-17SA,ELETRÔNICA DIGITAL A1-Noturno (Santo André)
11043514,NA1ESTA017-17SA,LABORATÓRIO DE MÁQUINAS ELÉTRICAS A1-Noturno (Santo André)
11043514,NB1ESTO015-17SB,MECÂNICA DOS FLUIDOS I B1-Noturno (São Bernardo)
11062616,NA1MCCC006-23SA,COMPILADORES E INTERPRETADORES A1-Noturno (Santo André)
11062616,NA1MCCC015-23SA,PROGRAMAÇÃO FUNCIONAL A1-Noturno (Santo André)
11062616,NA1MCTA024-13SA,SISTEMAS DIGITAIS A1-Noturno (Santo André)
11202232211,DA1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS A1-Diurno (São Bernardo)
11202232211,DA2BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Diurno (Santo André)
11202232211,DA1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS A1-Diurno (Santo André)
11202232211,DA1NHZ5023-18SA,PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA A1-Diurno (Santo André)
11202232211,DA3BCM0505-22SA,PROCESSAMENTO DA INFORMAÇÃO A3-Diurno (Santo André)
11202232211,DA1BCS0002-15SA,PROJETO DIRIGIDO A1-Diurno (Santo André)
11201722650,NANHT1072-15SA,ECOLOGIA COMPORTAMENTAL A-Noturno (Santo André)
11201722650,NB1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Noturno (São Bernardo)
11202131381,DA1MCTA009-13SA,"COMPUTADORES, ÉTICA E SOCIEDADE A1-Diurno (Santo André)"
11202131381,DB2BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS B2-Diurno (Santo André)
11202131381,DA1ESTO012-17SA,PRINCÍPIOS DE ADMINISTRAÇÃO A1-Diurno (Santo André)
11202131381,DB1BCS0002-15SA,PROJETO DIRIGIDO B1-Diurno (Santo André)
11202022086,DA4BIK0102-15SA,ESTRUTURA DA MATÉRIA A4-Diurno (Santo André)
11202022086,DAMCTD009-18SA,GEOMETRIA PLANA AXIOMÁTICA A-Diurno (Santo André)
11202020309,DA2BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A2-Diurno (Santo André)
11202020309,DA1MCZC020-20SB,INTRODUÇÃO À NEUROMODULAÇÃO INVASIVA E NÃO-INVASIVA A1-Diurno (São Bernardo)
11202020309,DA1MCNC003-23SB,NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL A1-Diurno (São Bernardo)
11202321972,DB1BCM0506-15SB,COMUNICAÇÃO E REDES B1-Diurno (São Bernardo)
11202321972,DB5BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS B5-Diurno (Santo André)
11202321972,DB1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B1-Diurno (Santo André)
11202321972,DB1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS B1-Diurno (Santo André)
11202321972,DB2BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS B2-Diurno (Santo André)
11202321972,DAESTU039-17SA,REGULAÇÃO AMBIENTAL E URBANÍSTICA A-Diurno (Santo André)
11201811354,DA1ESTA011-17SA,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS A1-Diurno (Santo André)
11201811354,DAESTA021-17SB,INTRODUÇÃO AO CONTROLE DISCRETO A-Diurno (São Bernardo)
11201811354,DA1ESTI006-17SA,PROCESSAMENTO DIGITAL DE SINAIS A1-Diurno (Santo André)
11201811354,NA1ESTO014-17SA,TERMODINÂMICA APLICADA I A1-Noturno (Santo André)
11201811354,DA1MCZA030-17SA,VIDA ARTIFICIAL NA COMPUTAÇÃO A1-Diurno (Santo André)
11202322182,NABHO0102-15SB,DESENVOLVIMENTO E SUSTENTABILIDADE A-Noturno (São Bernardo)
11202322182,NA1BIQ0602-15SB,ESTRUTURA E DINÂMICA SOCIAL A1-Noturno (São Bernardo)
11202322182,NANHZ2132-18SB,"FILOSOFIA, MÚSICA E LITERATURA A-Noturno (São Bernardo)"
11202230333,DA1MCTB009-17SA,CÁLCULO NUMÉRICO A1-Diurno (Santo André)
11202230333,DA1MCTB010-13SA,CÁLCULO VETORIAL E TENSORIAL A1-Diurno (Santo André)
11202230333,DB1BCK0104-15SA,INTERAÇÕES ATÔMICAS E MOLECULARES B1-Diurno (Santo André)
11202230333,DANHT3068-15SA,MECÂNICA CLÁSSICA I A-Diurno (Santo André)
11202230333,DANHT3044-15SA,ÓPTICA A-Diurno (Santo André)
11201922134,NAESTU028-17SA,HIDRÁULICA DE CONDUTOS FORÇADOS A-Noturno (Santo André)
11201922134,DA1ESHC019-17SB,HISTÓRIA DO PENSAMENTO ECONÔMICO A1-Diurno (São Bernardo)
11201922134,NA1ESTS009-17SB,MATERIAIS COMPÓSITOS E APLICAÇÕES ESTRUTURAIS A1-Noturno (São Bernardo)
11201922134,NA1ESTO008-17SA,MECÂNICA DOS SÓLIDOS I A1-Noturno (Santo André)
11073313,NB1ESTO015-17SB,MECÂNICA DOS FLUIDOS I B1-Noturno (São Bernardo)
11073313,NA1ESZI016-17SA,PROJETO DE FILTROS DIGITAIS A1-Noturno (Santo André)
11201722457,NA2BCJ0203-15SB,FENÔMENOS ELETROMAGNÉTICOS A2-Noturno (São Bernardo)
11201722457,NA1MCZC019-20SB,INTRODUÇÃO À NEUROIMUNOLOGIA A1-Noturno (São Bernardo)
11201722457,NA1MCZC020-20SB,INTRODUÇÃO À NEUROMODULAÇÃO INVASIVA E NÃO-INVASIVA A1-Noturno (São Bernardo)
11201722457,DA1MCTC009-15SB,PROGRESSOS E MÉTODOS EM NEUROCIÊNCIA A1-Diurno (São Bernardo)
11202321209,NA2BCM0506-15SA,COMUNICAÇÃO E REDES A2-Noturno (Santo André)
11202321209,NA2BCJ0203-15SA,FENÔMENOS ELETROMAGNÉTICOS A2-Noturno (Santo André)
11202321209,NA1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A1-Noturno (Santo André)
11202321209,NA1BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A1-Noturno (Santo André)
11202321209,NA2MCTB019-17SA,MATEMÁTICA DISCRETA A2-Noturno (Santo André)
11202231907,NB1BIR0603-15SB,"CIÊNCIA, TECNOLOGIA E SOCIEDADE B1-Noturno (São Bernardo)"
11202231907,NB1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Noturno (São Bernardo)
11202231907,NA1ESTO011-17SA,FUNDAMENTOS DE DESENHO TÉCNICO A1-Noturno (Santo André)
11202231907,NB1BCK0104-15SB,INTERAÇÕES ATÔMICAS E MOLECULARES B1-Noturno (São Bernardo)
11202332390,NAMCLM001-23SA,EDUCAÇÃO ESTATÍSTICA A-Noturno (Santo André)
11202332390,NB4BIK0102-15SA,ESTRUTURA DA MATÉRIA B4-Noturno (Santo André)
11202332390,NA1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS A1-Noturno (Santo André)
11201921615,NA1ESZM022-17SA,CERÂMICAS ESPECIAIS E REFRATÁRIAS A1-Noturno (Santo André)
11201921615,NA1ESTM006-17SA,MATERIAIS POLIMÉRICOS A1-Noturno (Santo André)
11201921615,NA1NHT3049-15SA,PRINCÍPIOS DE TERMODINÂMICA A1-Noturno (Santo André)
11201921615,NA1ESZM039-17SA,PROCESSAMENTO DE MATERIAIS CERÂMICOS A1-Noturno (Santo André)
11201921615,DA1ESZM016-17SA,SÍNTESE DE POLÍMEROS A1-Diurno (Santo André)
11202130927,NA1ESHR019-21SB,CHINA NAS RELAÇÕES INTERNACIONAIS A1-Noturno (São Bernardo)
11202130927,NA1ESZR009-13SB,"NEGOCIAÇÕES INTERNACIONAIS, PROPRIEDADE INTELECTUAL E TRANSFERÊNCIA TECNOLÓGICA A1-Noturno (São Bernardo)"
11202130927,NABHS0005-19SB,PRÁTICAS EM CIÊNCIAS E HUMANIDADES A-Noturno (São Bernardo)
11202130927,NA1ESHR028-21SB,REGIME INTERNACIONAL DOS DIREITOS HUMANOS A1-Noturno (São Bernardo)
11202022155,NA3BIS0003-15SA,BASES MATEMÁTICAS A3-Noturno (Santo André)
11202022155,DC1ESTO902-17SA,ENGENHARIA UNIFICADA I C1-Diurno (Santo André)
11202022155,DC1ESTO011-17SA,FUNDAMENTOS DE DESENHO TÉCNICO C1-Diurno (Santo André)
11202022155,NA2BCM0505-22SA,PROCESSAMENTO DA INFORMAÇÃO A2-Noturno (Santo André)
11201811864,DA1MCTA003-17SA,ANÁLISE DE ALGORITMOS A1-Diurno (Santo André)
11201811864,NA1MCCC006-23SA,COMPILADORES E INTERPRETADORES A1-Noturno (Santo André)
11201811864,DB1MCTB019-17SA,MATEMÁTICA DISCRETA B1-Diurno (Santo André)
11201811864,NA1MCCC015-23SA,PROGRAMAÇÃO FUNCIONAL A1-Noturno (Santo André)
11202321786,NA2BCS0001-15SA,BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS A2-Noturno (Santo André)
11202321786,NC2BIS0005-15SA,BASES COMPUTACIONAIS DA CIÊNCIA C2-Noturno (Santo André)
11202321786,NA3BIS0003-15SA,BASES MATEMÁTICAS A3-Noturno (Santo André)
11202321786,NB1BIK0102-15SA,ESTRUTURA DA MATÉRIA B1-Noturno (Santo André)
11202321786,NB1BIL0304-15SA,EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA B1-Noturno (Santo André)
11202020676,NA3BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A3-Noturno (Santo André)
11202020676,NA1ESZI043-17SA,PROGRAMAÇÃO BASEADA EM COMPONENTES PARA JOGOS A1-Noturno (Santo André)
11202230807,DA4BIS0003-15SA,BASES MATEMÁTICAS A4-Diurno (Santo André)
11202230807,DA2BCM0506-15SA,COMUNICAÇÃO E REDES A2-Diurno (Santo André)
11202230807,DA2BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Diurno (Santo André)
11202021959,NAESTA018-17SA,ELETROMAGNETISMO APLICADO A-Noturno (Santo André)
11202021959,ND1ESTO902-17SA,ENGENHARIA UNIFICADA I D1-Noturno (Santo André)
11202021959,NB1ESTU040-17SA,PROJETO AMBIENTAL URBANO B1-Noturno (Santo André)
11004816,NA1ESZM022-17SA,CERÂMICAS ESPECIAIS E REFRATÁRIAS A1-Noturno (Santo André)
11202321788,NB4BIS0003-15SA,BASES MATEMÁTICAS B4-Noturno (Santo André)
11202321788,NB1BCM0506-15SA,COMUNICAÇÃO E REDES B1-Noturno (Santo André)
11201932469,DA1ESHC028-17SB,ECONOMIA POLÍTICA A1-Diurno (São Bernardo)
11201932469,DA1ESZR009-13SB,"NEGOCIAÇÕES INTERNACIONAIS, PROPRIEDADE INTELECTUAL E TRANSFERÊNCIA TECNOLÓGICA A1-Diurno (São Bernardo)"
11201932469,NA1ESHP021-13SB,TRAJETÓRIAS DAS POLÍTICAS DE CT&I NO BRASIL A1-Noturno (São Bernardo)
11201721138,DAESZG040-17SB,MODELOS DE DECISÃO MULTICRITÉRIO A-Diurno (São Bernardo)
11201721138,NA2ESTG013-17SB,PESQUISA OPERACIONAL A2-Noturno (São Bernardo)
11201721138,NAESTG016-17SB,QUALIDADE EM SISTEMAS A-Noturno (São Bernardo)
11202130928,DA2BIR0603-15SA,"CIÊNCIA, TECNOLOGIA E SOCIEDADE A2-Diurno (Santo André)"
11202130928,DC1ESTO902-17SA,ENGENHARIA UNIFICADA I C1-Diurno (Santo André)
11202130928,DA1ESTO008-17SA,MECÂNICA DOS SÓLIDOS I A1-Diurno (Santo André)
11202130928,DA1ESTO014-17SA,TERMODINÂMICA APLICADA I A1-Diurno (Santo André)
11202230578,NA2MCTB001-17SA,ÁLGEBRA LINEAR A2-Noturno (Santo André)
11202230578,NB5BIS0003-15SA,BASES MATEMÁTICAS B5-Noturno (Santo André)
11202230578,NB3BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA B3-Noturno (Santo André)
11202230578,NA1BCS0002-15SA,PROJETO DIRIGIDO A1-Noturno (Santo André)
11201921868,NA1ESTA023-17SA,INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO A1-Noturno (Santo André)
11201921868,NANHLP001-22SA,PRÁTICAS DE ENSINO DE FÍSICA I A-Noturno (Santo André)
11201921868,NA2NHZ5023-18SA,PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA A2-Noturno (Santo André)
11202230402,NB1BCK0104-15SA,INTERAÇÕES ATÔMICAS E MOLECULARES B1-Noturno (Santo André)
11069516,NA1MCTA003-17SA,ANÁLISE DE ALGORITMOS A1-Noturno (Santo André)
11069516,NA1MCTA009-13SA,"COMPUTADORES, ÉTICA E SOCIEDADE A1-Noturno (Santo André)"
11069516,NB1MCTB019-17SA,MATEMÁTICA DISCRETA B1-Noturno (Santo André)
11069516,NA2MCTA024-13SA,SISTEMAS DIGITAIS A2-Noturno (Santo André)
11202021309,NA1ESTO902-17SB,ENGENHARIA UNIFICADA I A1-Noturno (São Bernardo)
11202021309,NA1ESTS009-17SB,MATERIAIS COMPÓSITOS E APLICAÇÕES ESTRUTURAIS A1-Noturno (São Bernardo)
11202021309,NB1ESTO015-17SB,MECÂNICA DOS FLUIDOS I B1-Noturno (São Bernardo)
11202021309,NA1ESTO014-17SB,TERMODINÂMICA APLICADA I A1-Noturno (São Bernardo)
11202021052,DA1ESTO902-17SB,ENGENHARIA UNIFICADA I A1-Diurno (São Bernardo)
11202021052,NAESTU028-17SA,HIDRÁULICA DE CONDUTOS FORÇADOS A-Noturno (Santo André)
11202021052,DA1ESTU009-17SA,HIDROLOGIA A1-Diurno (Santo André)
11202021052,NA1ESTU040-17SA,PROJETO AMBIENTAL URBANO A1-Noturno (Santo André)
11202021052,NA1ESTU032-17SA,REPRESENTAÇÃO GRÁFICA DE PROJETOS AMBIENTAIS E URBANOS A1-Noturno (Santo André)
11202021052,NAESTU038-17SA,TRATAMENTO DE ÁGUAS URBANAS SERVIDAS A-Noturno (Santo André)
11202130929,DB6BIS0005-15SA,BASES COMPUTACIONAIS DA CIÊNCIA B6-Diurno (Santo André)
11202130929,DA3BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A3-Diurno (Santo André)
11202130929,NB1ESTO005-17SA,INTRODUÇÃO ÀS ENGENHARIAS B1-Noturno (Santo André)
11202130929,DA2BCN0405-15SA,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A2-Diurno (Santo André)
11202321040,NA3BIS0003-15SB,BASES MATEMÁTICAS A3-Noturno (São Bernardo)
11202321040,NA1BCM0506-15SB,COMUNICAÇÃO E REDES A1-Noturno (São Bernardo)
11202321040,NA1MCZC019-20SB,INTRODUÇÃO À NEUROIMUNOLOGIA A1-Noturno (São Bernardo)
11202321645,NABHO0102-15SB,DESENVOLVIMENTO E SUSTENTABILIDADE A-Noturno (São Bernardo)
11202321645,NABHQ0004-19SB,ESTUDOS DE GÊNERO A-Noturno (São Bernardo)
11202321645,NA1ESZP052-22SB,"GOVERNANÇA, POLÍTICAS PÚBLICAS E RESISTÊNCIA EM TEMPOS DE CRISES MÚLTIPLAS A1-Noturno (São Bernardo)"
11202321645,NBBHO1102-19SB,INTRODUÇÃO À ECONOMIA B-Noturno (São Bernardo)
11202321645,NA1ESHC040-21SB,RELAÇÕES MONETÁRIAS E FINANCEIRAS INTERNACIONAIS A1-Noturno (São Bernardo)
11201922371,DB1BCN0407-15SA,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Diurno (Santo André)
11201922371,DA2BIN0406-15SB,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A2-Diurno (São Bernardo)
11201922371,DA2BCN0405-15SB,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A2-Diurno (São Bernardo)
11202231675,NA1BCM0506-15SB,COMUNICAÇÃO E REDES A1-Noturno (São Bernardo)
11202231675,NC1ESTO902-17SB,ENGENHARIA UNIFICADA I C1-Noturno (São Bernardo)
11202231675,NA1BCK0104-15SB,INTERAÇÕES ATÔMICAS E MOLECULARES A1-Noturno (São Bernardo)
11202231675,NB1ESTO005-17SB,INTRODUÇÃO ÀS ENGENHARIAS B1-Noturno (São Bernardo)
11201720722,NA1ESTB028-17SB,EQUIPAMENTOS MÉDICO-HOSPITALARES A1-Noturno (São Bernardo)
11201811056,NA3BIS0005-15SB,BASES COMPUTACIONAIS DA CIÊNCIA A3-Noturno (São Bernardo)
11201811056,NA1BCM0506-15SB,COMUNICAÇÃO E REDES A1-Noturno (São Bernardo)
11201811056,NB1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS B1-Noturno (São Bernardo)
13201910068,NA1ESHC019-17SB,HISTÓRIA DO PENSAMENTO ECONÔMICO A1-Noturno (São Bernardo)
11202321506,DA1BIS0003-15SB,BASES MATEMÁTICAS A1-Diurno (São Bernardo)
11202321506,DB2BCJ0203-15SB,FENÔMENOS ELETROMAGNÉTICOS B2-Diurno (São Bernardo)
11202321506,DA1BCN0407-15SB,FUNÇÕES DE VÁRIAS VARIÁVEIS A1-Diurno (São Bernardo)
11202321506,DB1ESTO011-17SB,FUNDAMENTOS DE DESENHO TÉCNICO B1-Diurno (São Bernardo)
11202321506,DB2BCN0405-15SB,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS B2-Diurno (São Bernardo)
11202321806,NA4BIS0005-15SB,BASES COMPUTACIONAIS DA CIÊNCIA A4-Noturno (São Bernardo)
11202321806,NA1BHS0005-23SB,FILOSOFIA E SOCIEDADE CIVIL EM MOVIMENTO(S) A1-Noturno (São Bernardo)
11202321806,NANHH2086-16SB,HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X A-Noturno (São Bernardo)
11202321806,NANHH2073-18SB,TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO A-Noturno (São Bernardo)
11201810376,NA1ESTA011-17SA,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS A1-Noturno (Santo André)
11201810376,NA1ESTO902-17SB,ENGENHARIA UNIFICADA I A1-Noturno (São Bernardo)
11201810376,NA1ESZG041-17SB,GESTÃO DA INOVAÇÃO A1-Noturno (São Bernardo)
11201810376,NA1ESTG021-17SB,SISTEMAS CAD/CAE A1-Noturno (São Bernardo)
11201810376,NAESTG024-17SB,SISTEMAS DE INFORMAÇÃO CORPORATIVOS A-Noturno (São Bernardo)
11201721114,NA1ESTS006-17SB,"LABORATÓRIO DE GUIAGEM, NAVEGAÇÃO E CONTROLE A1-Noturno (São Bernardo)"
11201921564,NA1NHT4053-15SA,QUÍMICA DOS ELEMENTOS A1-Noturno (Santo André)
11201921564,NA1NHT4056-15SA,QUÍMICA INORGÂNICA EXPERIMENTAL A1-Noturno (Santo André)
11201932454,NA1MCCC006-23SA,COMPILADORES E INTERPRETADORES A1-Noturno (Santo André)
11201932454,NB1ESTO011-17SA,FUNDAMENTOS DE DESENHO TÉCNICO B1-Noturno (Santo André)
11201932454,NAESTU039-17SA,REGULAÇÃO AMBIENTAL E URBANÍSTICA A-Noturno (Santo André)
11201932495,NB5BIS0003-15SA,BASES MATEMÁTICAS B5-Noturno (Santo André)
11201932495,NA1NHZ6012-18SA,EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA A1-Noturno (Santo André)
11201932495,NB4BIK0102-15SA,ESTRUTURA DA MATÉRIA B4-Noturno (Santo André)
11202021401,NA2BCM0506-15SA,COMUNICAÇÃO E REDES A2-Noturno (Santo André)
11202021401,NA1BIQ0602-15SA,ESTRUTURA E DINÂMICA SOCIAL A1-Noturno (Santo André)
11202021401,NA1BIN0406-15SA,INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA A1-Noturno (Santo André)
11202021207,NA1ESTO001-17SB,CIRCUITOS ELÉTRICOS E FOTÔNICA A1-Noturno (São Bernardo)
11202021207,DA1ESTG005-17SB,ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO A1-Diurno (São Bernardo)
11202021207,NC1ESTO902-17SB,ENGENHARIA UNIFICADA I C1-Noturno (São Bernardo)
11202021207,NA1ESTO011-17SB,FUNDAMENTOS DE DESENHO TÉCNICO A1-Noturno (São Bernardo)
11202021207,NA1ESTO006-17SB,MATERIAIS E SUAS PROPRIEDADES A1-Noturno (São Bernardo)
11202021207,NA2ESTO008-17SB,MECÂNICA DOS SÓLIDOS I A2-Noturno (São Bernardo)
11202130930,NA1MCZA037-17SA,COMBINATÓRIA EXTREMAL A1-Noturno (Santo André)
11202130930,DA1MCTA009-13SA,"COMPUTADORES, ÉTICA E SOCIEDADE A1-Diurno (Santo André)"
11202130930,DA1MCCC015-23SA,PROGRAMAÇÃO FUNCIONAL A1-Diurno (Santo André)
11202130930,DA1MCTA024-13SA,SISTEMAS DIGITAIS A1-Diurno (Santo André)
11101513,DA2BIL0304-15SB,EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA A2-Diurno (São Bernardo)
11202231220,NB1ESZG002-17SB,CONFIABILIDADE INDUSTRIAL EM SISTEMAS DE GESTÃO B1-Noturno (São Bernardo)
11202231220,NA1BCN0405-15SB,INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS A1-Noturno (São Bernardo)
11201811045,NA1ESTG001-17SB,CUSTOS A1-Noturno (São Bernardo)
11201811045,DA1ESTG005-17SB,ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO A1-Diurno (São Bernardo)
11201811045,DA1ESTG022-17SB,SISTEMAS CAM A1-Diurno (São Bernardo)
11202020836,NA1MCZB002-13SA,ANÁLISE DE REGRESSÃO A1-Noturno (Santo André)
11202020836,NB2MCTB019-17SA,MATEMÁTICA DISCRETA B2-Noturno (Santo André)
11202020836,NA1ESTA003-17SA,SISTEMAS DE CONTROLE I A1-Noturno (Santo André)
11201921079,DA1NHI5001-15SA,DESENVOLVIMENTO E APRENDIZAGEM A1-Diurno (Santo André)
11201921079,DA1MCZA017-13SA,PROCESSAMENTO DE LINGUAGEM NATURAL A1-Diurno (Santo André)
11201921079,DA1NHZ5014-15SA,QUESTÕES ATUAIS NO ENSINO DE CIÊNCIAS A1-Diurno (Santo André)
